# Created by create_gmm.py, IMP.isd version 2.11.1
# data_fn: RNAPNusA_job153_postprocess_masked.mrc
# ncenters: 700
# covar_type: 'full'
# apix: 1.0
# num_samples: 1000000
# num_iter: 200
# threshold: 0.9
# force_radii: -1.0
# force_weight: -1.0
# force_weight_frac: False
# use_dirichlet: False
# multiply_by_mass: False
# chain: None
#|num|weight|mean|covariance matrix|
|10|0.00109103686344|528.973763413 342.721191984 383.759878145|6.42481343979 -1.69280108648 3.33944854073 -1.69280108648 10.3185009668 -0.0706563201061 3.33944854073 -0.0706563201061 4.01116305003|
|11|0.00184622748157|441.420928809 303.213397082 354.832279265|11.5783520479 2.9709823721 5.62100540013 2.9709823721 9.39299338017 3.74141792008 5.62100540013 3.74141792008 7.41189281249|
|12|0.00157616758454|485.820383918 339.857191227 430.443793071|6.33045703209 4.09142914504 -8.17240911693 4.09142914504 9.53747065569 -10.4708039363 -8.17240911693 -10.4708039363 23.751750188|
|13|0.00121681765326|495.786941912 357.11421257 334.311193741|23.4077625599 -1.4085880182 1.81886146492 -1.4085880182 1.1929326559 1.11250395488 1.81886146492 1.11250395488 6.37167210358|
|14|0.00275740409055|507.825308943 309.73437126 324.999125684|14.1298776532 -1.11140059108 2.5767309179 -1.11140059108 7.34401161938 1.18791621349 2.5767309179 1.18791621349 3.73216958988|
|15|0.00176822704197|427.139905041 285.544663302 376.530392417|4.89163179726 -1.3047929515 -2.3622193023 -1.3047929515 8.03786497512 5.0448155984 -2.3622193023 5.0448155984 11.1860621784|
|16|0.000720502614609|527.614584986 318.897554163 392.791134085|8.31431362985 4.8072124762 -2.63231829431 4.8072124762 6.15756543005 -2.15825941097 -2.63231829431 -2.15825941097 4.09313190942|
|17|0.000781143796151|493.819845972 248.256793087 379.229172174|4.64414233986 0.273502457319 -0.654510846811 0.273502457319 2.657363619 -0.847351412835 -0.654510846811 -0.847351412835 5.99685416583|
|18|0.00182583791038|484.656967407 264.124467069 405.207745948|12.1678557125 9.93919636105 2.71110031189 9.93919636105 15.3353189206 5.28890024994 2.71110031189 5.28890024994 6.78392887838|
|19|0.00179293323507|481.706334591 302.94428263 405.925054074|5.88313984943 -0.0401039369881 -1.93127338468 -0.0401039369881 10.865225895 2.65945037233 -1.93127338468 2.65945037233 4.49022317339|
|20|0.000924865208027|466.764557096 310.695417717 334.372656076|13.2739978449 -4.10359913141 1.65759176012 -4.10359913141 5.14283816149 1.25910675276 1.65759176012 1.25910675276 3.47708290785|
|21|0.00196114367878|429.605817612 357.329804624 360.189653702|15.4244510784 -9.32051165554 -0.529663229328 -9.32051165554 13.6695620659 5.88212536442 -0.529663229328 5.88212536442 13.5226451472|
|22|0.000953620562249|500.194801144 309.692387171 392.453920369|0.586851555824 0.813492055701 -2.99167306912 0.813492055701 13.5987786232 -19.6088944614 -2.99167306912 -19.6088944614 42.824917543|
|23|0.00123508511361|428.021490524 304.780376271 398.731106788|5.25503936213 -0.918034418893 -0.969819141865 -0.918034418893 3.88938079156 -0.136000943712 -0.969819141865 -0.136000943712 4.77297329894|
|24|0.00205807857265|461.25630614 367.971543007 376.430915122|5.4694778309 -1.06248682472 0.155445138983 -1.06248682472 5.96014608058 -0.439184970798 0.155445138983 -0.439184970798 5.44277429315|
|25|0.00105857396265|501.748804674 280.839748475 372.162403765|9.40913893582 0.149634387338 -2.34495069681 0.149634387338 3.89209019078 -0.882430041473 -2.34495069681 -0.882430041473 3.82826858887|
|26|0.00115651423727|475.825688415 311.510953013 376.926456863|7.85890053038 1.09904924387 2.30008249964 1.09904924387 2.68188068112 1.88290478385 2.30008249964 1.88290478385 4.98911579713|
|27|0.00171285027329|497.21404614 332.120900877 356.248654383|7.79082801399 -1.3452133518 -1.04526313285 -1.3452133518 4.34482295159 -2.11293437385 -1.04526313285 -2.11293437385 9.81763996557|
|28|0.0012654545412|514.49712015 354.70254198 396.709347748|3.80556543168 -0.636586887636 0.534697511486 -0.636586887636 9.96545388863 0.0964983814101 0.534697511486 0.0964983814101 3.11945232664|
|29|0.00222561779354|495.054593692 273.800708186 355.269902724|9.66565925302 0.315345146848 -3.18671157625 0.315345146848 4.35898244823 0.626724539863 -3.18671157625 0.626724539863 12.1326749136|
|30|0.00128668228426|499.524912899 288.010528068 337.897894188|3.87608859987 2.0458868207 1.37218168514 2.0458868207 6.72577089437 0.49267118444 1.37218168514 0.49267118444 5.69101375614|
|31|0.00149078388213|446.251343456 358.65113793 337.965737037|9.88032968644 0.879701662171 -3.56513644387 0.879701662171 4.75784581163 -1.28752510389 -3.56513644387 -1.28752510389 4.34660395031|
|32|0.00114658653301|453.621358601 251.706416098 343.089647161|5.15552201632 4.34535465872 0.314789612621 4.34535465872 9.44050520197 2.19739502119 0.314789612621 2.19739502119 5.44254912755|
|33|0.000966104633096|472.482222279 267.574252553 324.239370552|5.21666644506 0.831535279636 0.195879922751 0.831535279636 5.5924616841 -0.193880627137 0.195879922751 -0.193880627137 3.42248851462|
|34|0.00168890513182|497.095008701 355.729952661 406.770103148|8.24559768213 -2.68703050407 0.0598600768076 -2.68703050407 3.60986761711 0.0136570707613 0.0598600768076 0.0136570707613 4.57767831346|
|35|0.0019502811723|462.853934189 292.378895512 359.332516499|9.87976472426 -5.85934993885 -0.95276601708 -5.85934993885 8.05939939442 0.457512378357 -0.95276601708 0.457512378357 5.4213750382|
|36|0.00232071215892|512.22072287 350.403254231 366.968358777|7.83428745342 -5.58167119967 3.43106311895 -5.58167119967 9.80439941182 -1.87068499198 3.43106311895 -1.87068499198 9.25430457353|
|37|0.00258923280907|476.608068136 263.044282749 369.366247012|4.29305354531 1.09558410305 -1.92508043656 1.09558410305 12.6392604967 4.23039019107 -1.92508043656 4.23039019107 12.9063858623|
|38|0.00135249121029|481.848055164 303.553730033 316.530084183|7.70985893091 2.93950011432 2.19242385869 2.93950011432 8.29894023116 -0.316180162762 2.19242385869 -0.316180162762 4.05232873476|
|39|0.00147780333181|469.394815173 316.293825963 409.169678187|7.39319115797 -2.37584266769 2.36890938274 -2.37584266769 6.6242329654 -4.29663999356 2.36890938274 -4.29663999356 7.28074971946|
|40|0.00173291703879|472.617915332 316.561544778 348.446498512|6.85856293903 -5.08888345207 0.537852443147 -5.08888345207 11.6418610279 -2.26487458226 0.537852443147 -2.26487458226 4.15653538045|
|41|0.00107157313818|466.170121229 320.961297685 422.973400189|4.23864094221 -0.132775558403 0.324487564729 -0.132775558403 3.78620559952 2.21042848962 0.324487564729 2.21042848962 8.92974482226|
|42|0.00249489756127|521.702988859 306.516442806 317.795351467|15.5536818922 -0.407691572569 -2.5566038492 -0.407691572569 5.56120630587 -0.308755297703 -2.5566038492 -0.308755297703 4.64139266842|
|43|0.00106640034914|477.039391875 339.542875007 449.190707453|5.7359065478 -0.426721525527 -3.80582067605 -0.426721525527 4.65349042077 -0.874708362124 -3.80582067605 -0.874708362124 6.90712317515|
|44|0.00168450684845|446.224980911 267.922815023 398.791736916|10.6997732185 -5.99237178881 -0.524651650689 -5.99237178881 7.96851949309 1.67257704417 -0.524651650689 1.67257704417 6.9242888045|
|45|0.00199775909967|513.372053347 302.127052161 398.398084659|8.09278323273 -2.29948253423 3.0849413757 -2.29948253423 21.1569379449 -3.6180509748 3.0849413757 -3.6180509748 4.15049171799|
|46|0.00149289138457|447.484834446 302.006192753 382.231455804|8.5653747554 4.3565976093 6.09584288428 4.3565976093 6.80840775811 7.01136498974 6.09584288428 7.01136498974 12.6627926984|
|47|0.00144665540836|412.456837625 301.359897861 380.841437447|6.45879532349 0.373250519537 -2.7986457945 0.373250519537 4.33339178849 -0.271402488316 -2.7986457945 -0.271402488316 6.3264057506|
|48|0.000661251086264|527.686453963 302.415287118 370.782066733|3.12834094875 -0.709633845524 3.09710878545 -0.709633845524 7.23213571358 -5.21331068118 3.09710878545 -5.21331068118 9.09016388651|
|49|0.00170681027974|477.891812274 232.130551148 342.358375196|4.44521302288 -2.14760003659 0.0120436717663 -2.14760003659 14.1678525844 -3.00989704487 0.0120436717663 -3.00989704487 4.75058181796|
|50|0.00121227131831|468.675610412 354.6064659 345.175035622|8.73463176156 -3.73093363221 -0.323422657618 -3.73093363221 5.45557514883 -0.45677172286 -0.323422657618 -0.45677172286 3.18476746306|
|51|0.00159189274546|465.905928137 332.726281101 334.415607359|7.77787488233 -2.25325492351 -3.23369997856 -2.25325492351 9.10589975477 4.80345272613 -3.23369997856 4.80345272613 7.97778238634|
|52|0.00201902557732|519.902654397 325.163365986 417.555117395|8.30539559926 1.78000038339 1.3328733297 1.78000038339 9.36330712907 -0.112424234181 1.3328733297 -0.112424234181 4.20809409038|
|53|0.001768067584|510.48185763 344.312940341 424.925302952|6.6740557697 2.71764909638 -3.1984650461 2.71764909638 9.9905701532 -5.11654532873 -3.1984650461 -5.11654532873 7.69448773364|
|54|0.00154514338822|461.62507709 325.541768775 365.116675112|7.01139499901 3.07294827254 -0.370401760957 3.07294827254 4.34898297084 -0.335603994943 -0.370401760957 -0.335603994943 6.49930420969|
|55|0.00171798746296|441.308613473 295.999300821 358.605943316|5.15840227981 3.03184815764 -2.03251717568 3.03184815764 14.7844675527 -0.456359991724 -2.03251717568 -0.456359991724 5.97478427336|
|56|0.000955461113341|430.410274202 385.791830085 352.305850516|3.23494081289 0.667069256324 -0.822456216823 0.667069256324 4.07673310844 0.621073337961 -0.822456216823 0.621073337961 5.61225409814|
|57|0.000837516175052|520.331436683 358.766501681 344.241889618|7.14780921062 5.67330416214 -3.51448798966 5.67330416214 9.30040897493 -3.97252835025 -3.51448798966 -3.97252835025 8.23589088012|
|58|0.000996940240819|479.043121118 299.255461847 383.256865413|8.11782776953 -2.74988075125 -0.474521189675 -2.74988075125 6.74809081779 0.468615730263 -0.474521189675 0.468615730263 3.37733298253|
|59|0.00164013084232|496.684087818 291.176833525 397.048157208|10.7082811856 3.84333507674 3.6490700723 3.84333507674 5.2833478534 2.72655305045 3.6490700723 2.72655305045 7.55371145979|
|60|0.00199373703624|492.447680911 322.524686339 378.706511535|10.4728622352 -7.96270182671 3.98845934104 -7.96270182671 10.5180345962 -5.58340870176 3.98845934104 -5.58340870176 8.0738632132|
|61|0.00117219905539|512.653689731 314.273011418 358.721925704|10.8809074046 -3.01433581987 -0.899830618819 -3.01433581987 4.21049053653 1.02028122936 -0.899830618819 1.02028122936 4.95526163837|
|62|0.00117936630833|461.470947963 368.312522998 392.792766485|3.17327257115 0.325365848084 -0.056960781417 0.325365848084 7.71616341366 1.88202421477 -0.056960781417 1.88202421477 4.69182716397|
|63|0.000997432666638|430.382597162 264.12880459 325.115065984|3.47415105757 0.733064039152 -2.32101893861 0.733064039152 6.16163280215 3.18952304343 -2.32101893861 3.18952304343 7.94902221201|
|64|0.00144073518277|459.217846468 287.094778542 343.565223808|8.38156871225 1.66629308092 -6.02170579955 1.66629308092 3.70022977745 0.0736154929714 -6.02170579955 0.0736154929714 9.55590984712|
|65|0.00146650011747|485.781412271 289.066177409 325.862517621|6.1167389726 7.45431174524 4.54223128703 7.45431174524 17.9304586595 12.2845519079 4.54223128703 12.2845519079 12.6600346129|
|66|0.00136149797881|480.152333809 276.074866396 400.345901575|8.52873695107 2.85611955859 2.2822782074 2.85611955859 6.90133303651 1.20165188042 2.2822782074 1.20165188042 5.38179739596|
|67|0.00193266345988|441.749588716 322.690882043 344.93630019|4.73300379069 5.31318286921 -3.42032929871 5.31318286921 15.1334881105 -8.32895269034 -3.42032929871 -8.32895269034 17.6552420775|
|68|0.00205134687405|449.419153918 244.888442341 318.225673995|22.9465209951 5.35271279071 -2.97227942461 5.35271279071 5.95213442143 -0.790901821549 -2.97227942461 -0.790901821549 4.61565515248|
|69|0.00244957504051|436.529609123 372.548767436 369.41428742|6.44399296854 2.87397346907 0.735493224635 2.87397346907 23.770643553 4.47971798044 0.735493224635 4.47971798044 4.2506104935|
|70|0.00160432111355|465.593893565 295.235679964 366.221305839|6.08311616951 2.860601506 2.3208451176 2.860601506 7.06741617363 2.05315062971 2.3208451176 2.05315062971 4.3460706932|
|71|0.00169563036168|489.541221189 309.351567062 377.581736174|7.13758511738 -3.88686704623 1.10114251319 -3.88686704623 8.03357776989 -0.172722812668 1.10114251319 -0.172722812668 6.14309995507|
|72|0.00175815733353|435.90395144 304.257420651 411.348936421|5.55606795069 -0.303445817281 -3.61688509318 -0.303445817281 3.59592763608 -0.587062647682 -3.61688509318 -0.587062647682 12.3737849778|
|73|0.00106664206645|514.693450732 281.707297233 341.229966192|4.5323671658 3.5165059801 -0.70169060147 3.5165059801 6.28907074182 -0.978726865737 -0.70169060147 -0.978726865737 4.03111753785|
|74|0.0012327115608|493.817917995 342.785648854 408.805045693|3.85522587292 -1.17620133806 -1.95522210428 -1.17620133806 6.84617186091 -1.52403742401 -1.95522210428 -1.52403742401 9.31768751686|
|75|0.00102585657414|491.278985097 346.732798052 387.547732291|6.61667719826 -1.85825434342 0.92796431769 -1.85825434342 3.41360453013 -0.210867973945 0.92796431769 -0.210867973945 11.3049892305|
|76|0.000898657422244|479.652628403 355.407119931 445.725725302|10.9259827167 4.35907188852 -0.795944135182 4.35907188852 8.97683491942 -0.398902214887 -0.795944135182 -0.398902214887 1.14425594678|
|77|0.00211449049721|506.969497561 351.961108897 342.67474601|7.12528150731 -0.5561280056 -0.865421502135 -0.5561280056 10.1541178062 -1.54389911767 -0.865421502135 -1.54389911767 4.39791136136|
|78|0.00134873943741|452.44051599 337.895015047 380.438720418|8.23788026761 -2.15279309742 -2.81566426911 -2.15279309742 3.6865531454 -0.0541959696096 -2.81566426911 -0.0541959696096 5.07029792808|
|79|0.00125368630715|495.607675424 345.053753944 330.406770713|15.2300303146 -2.5066336968 0.061520854266 -2.5066336968 3.95229652868 0.485517327532 0.061520854266 0.485517327532 3.51992162502|
|80|0.00102578015773|459.214297498 344.656475613 443.259926192|7.96022191238 1.9116006582 -3.51308249786 1.9116006582 2.87023180102 -0.510077374372 -3.51308249786 -0.510077374372 5.32119179787|
|81|0.00089336541134|444.516611175 383.916122014 338.470113759|2.55032381682 3.0928711192 -2.62376578549 3.0928711192 23.9662388345 -10.828169579 -2.62376578549 -10.828169579 8.97267751699|
|82|0.00197978662191|505.288571331 310.520488706 417.274298307|10.1329555088 -2.51738756238 -0.0675822401335 -2.51738756238 8.24942319523 0.54874210091 -0.0675822401335 0.54874210091 2.80459686464|
|83|0.00175736120006|464.455627125 292.4218119 325.487452024|3.55774978024 1.01030112385 -0.588573376702 1.01030112385 8.62686880755 -0.624729228113 -0.588573376702 -0.624729228113 6.16486083471|
|84|0.00130950121988|464.258499232 326.020515884 392.978706845|5.12379994076 0.684767574794 -1.49409953663 0.684767574794 6.90041195844 -3.97735588427 -1.49409953663 -3.97735588427 6.23476167717|
|85|0.000581543436604|453.838345902 317.337008773 385.25591271|5.50615938357 -4.03757597504 0.088237188825 -4.03757597504 5.18158091385 -0.0409653907965 0.088237188825 -0.0409653907965 3.21076118019|
|86|0.000646155745891|496.861638071 262.101818414 358.381091802|9.0071728552 -2.15513261764 0.485596280316 -2.15513261764 1.18868317667 -1.09036119491 0.485596280316 -1.09036119491 7.95818451667|
|87|0.00154840772117|471.35505054 358.671131366 332.478944034|7.41011197272 0.200486546072 0.911857317076 0.200486546072 8.82527295139 -1.40654817619 0.911857317076 -1.40654817619 4.49283838189|
|88|0.00127647254743|451.662940918 293.702969201 337.702207957|5.50878989988 3.2667173604 -0.653091602757 3.2667173604 8.59561793761 2.14420357399 -0.653091602757 2.14420357399 4.75203457636|
|89|0.00111061691339|460.206739375 270.890279462 393.90354349|3.45537713009 -0.102882481493 -1.07832007086 -0.102882481493 5.03667159044 1.89172503936 -1.07832007086 1.89172503936 7.04529679917|
|90|0.0018849392941|483.368765981 285.278419317 344.408409485|10.0010019604 2.72905840824 -0.591490678595 2.72905840824 8.90112559332 -2.62961924731 -0.591490678595 -2.62961924731 3.95331772151|
|91|0.00170390229633|505.834196213 326.213867578 388.594804408|3.98069072344 -0.127141506533 3.35662019776 -0.127141506533 7.77222903748 4.80422437497 3.35662019776 4.80422437497 14.2991999218|
|92|0.0025509129765|419.626690251 296.704324703 348.651164911|3.80770655014 0.582384239563 -1.11681234995 0.582384239563 12.3891256565 1.42472557197 -1.11681234995 1.42472557197 9.56779220559|
|93|0.000910650091949|484.454922177 247.003634427 341.472155197|4.50559094799 -1.7324683846 2.00548271703 -1.7324683846 5.0791686878 -3.59061751844 2.00548271703 -3.59061751844 7.83419987862|
|94|0.00147800238666|525.247398931 323.461389472 371.823148279|6.17600777149 -1.16281822926 -1.24866687512 -1.16281822926 10.2945223977 0.0240971875195 -1.24866687512 0.0240971875195 2.97289535429|
|95|0.00145813166148|477.765694109 274.641555734 355.317322385|4.3065330971 -0.544235615029 -0.729576547792 -0.544235615029 8.1532452454 -0.285295721449 -0.729576547792 -0.285295721449 5.61316730067|
|96|0.00126309025029|443.150218633 274.676549371 389.398024896|10.2889092371 1.68729698919 -1.65942324597 1.68729698919 7.79099708676 0.516334812373 -1.65942324597 0.516334812373 3.78179939441|
|97|0.00125776168989|512.065303415 291.69154994 366.976208433|4.82922301106 0.938512672724 -0.997728318553 0.938512672724 3.76577212309 0.356721650521 -0.997728318553 0.356721650521 6.05568031974|
|98|0.00271619055872|488.466519427 309.315851886 314.871817594|5.14674686904 -1.77992814067 -0.424853050594 -1.77992814067 20.0772278887 -8.16127020502 -0.424853050594 -8.16127020502 11.205616995|
|99|0.00111196267774|510.969250209 336.365681241 414.645330405|2.2097804543 0.527651335171 1.41058559669 0.527651335171 3.87867031323 1.11014203466 1.41058559669 1.11014203466 6.5959811746|
|100|0.0018533403371|492.150712472 333.310647743 343.181876269|6.84122605925 -4.09135907637 -3.89710777578 -4.09135907637 9.21531843304 3.90856356915 -3.89710777578 3.90856356915 14.2502567022|
|101|0.00192562718459|506.178117779 292.417395627 399.474028246|18.4517636968 5.34909160952 2.50896794088 5.34909160952 19.5160457441 0.188487967752 2.50896794088 0.188487967752 3.51756604117|
|102|0.00157055788784|483.246670849 352.40285331 404.375957225|6.27114965685 -1.55833391355 -2.98365878724 -1.55833391355 13.2473518155 -2.73800380129 -2.98365878724 -2.73800380129 6.00147376846|
|103|0.000640294762336|498.587213562 281.690164267 380.733131991|3.26330683498 3.25299933323 0.217310184304 3.25299933323 7.37301902447 -0.422885428692 0.217310184304 -0.422885428692 0.76877646262|
|104|0.00120679117515|502.694257463 256.920124712 388.081957367|1.95863002588 -0.162329816583 -0.207642241851 -0.162329816583 4.44894741253 -0.0669001031223 -0.207642241851 -0.0669001031223 6.31774841682|
|105|0.0016504508299|478.037002102 315.298644285 412.274515694|3.44043741798 -1.28509908504 -1.48673825527 -1.28509908504 6.1816591608 2.28298122911 -1.48673825527 2.28298122911 13.5550116349|
|106|0.00169310304998|422.279557438 375.632744539 361.218002233|4.73064669465 3.19855488156 2.94254497894 3.19855488156 8.27607955271 7.73984525909 2.94254497894 7.73984525909 11.9471435254|
|107|0.00174964579079|419.337035116 294.873112553 398.337621714|6.89321015858 -2.34203120519 1.2618395833 -2.34203120519 6.65717548178 0.549665322248 1.2618395833 0.549665322248 6.64003576013|
|108|0.0014212252291|461.842498565 309.24533054 365.447462162|7.61503387509 2.49385118287 -0.663129626879 2.49385118287 7.65605205059 1.71586586571 -0.663129626879 1.71586586571 4.19747380763|
|109|0.00306437286134|448.657200511 311.522396775 409.241705001|9.66908343546 0.407839786155 -4.21129174092 0.407839786155 9.49296613143 -3.06062887442 -4.21129174092 -3.06062887442 9.05805288176|
|110|0.00111685538021|480.919198868 328.605105153 394.806565741|3.22608359177 -0.652534483127 -2.72742510295 -0.652534483127 6.63860548478 3.23181276419 -2.72742510295 3.23181276419 7.95381519239|
|111|0.00121421159259|456.175835461 271.418226778 340.544934297|6.57653105822 4.41987737114 0.914352264217 4.41987737114 7.11797406118 0.449114248153 0.914352264217 0.449114248153 6.01612190926|
|112|0.00126377067367|485.659023533 310.490461117 411.946574671|12.9094406254 1.2768267962 5.00579414486 1.2768267962 2.84263355581 0.730193793741 5.00579414486 0.730193793741 5.23780081491|
|113|0.00124464992012|478.50382267 328.345341415 367.019393669|6.42920379341 -0.555421849515 -1.10162136887 -0.555421849515 6.59160307337 0.92372886155 -1.10162136887 0.92372886155 3.99729381696|
|114|0.00149787836033|526.314265368 333.260912812 413.673686249|7.49116351579 -4.05617425544 0.868290727631 -4.05617425544 6.39033231938 -0.390100695276 0.868290727631 -0.390100695276 3.91367126307|
|115|0.00212952350833|477.197924364 273.223184902 373.835030138|4.74241457485 -3.04958910204 1.86214850103 -3.04958910204 11.2188232705 -2.61670041671 1.86214850103 -2.61670041671 5.45977851117|
|116|0.00199311358943|483.008788137 304.55400313 332.688768271|3.39417992893 0.336052724178 0.243680897916 0.336052724178 7.17570005875 -6.59823914421 0.243680897916 -6.59823914421 20.4497321608|
|117|0.00192164918087|445.842021522 287.664337612 382.701954716|8.92979365188 -1.65248521227 -1.29090943821 -1.65248521227 5.73056764701 -4.56393423903 -1.29090943821 -4.56393423903 13.6265943697|
|118|0.00125322101993|488.615497835 309.610309355 351.822043378|10.0972232389 -6.64502540425 -1.49837165807 -6.64502540425 9.64492603012 4.36648691844 -1.49837165807 4.36648691844 5.55297611976|
|119|0.00145242210097|504.290344399 305.967721883 378.111341962|4.37048169071 -0.569629693126 1.70097700977 -0.569629693126 7.22595778183 4.38765479207 1.70097700977 4.38765479207 7.67827960711|
|120|0.00112650550715|459.304336425 268.988392406 364.43431798|6.73897718261 1.53171599808 5.82047836169 1.53171599808 1.81544282379 1.84748585402 5.82047836169 1.84748585402 14.7589379527|
|121|0.00171553300935|470.029556887 284.646230699 311.127773107|6.10259808068 0.824087916581 -1.94764281507 0.824087916581 4.31696472386 -0.672298358739 -1.94764281507 -0.672298358739 2.89639510991|
|122|0.00176211598099|453.841122157 271.554706394 317.886586321|4.48548298115 2.64996064396 2.56875697527 2.64996064396 6.11390014086 0.590221617975 2.56875697527 0.590221617975 9.8772551834|
|123|0.000461291175575|518.487087297 309.264892502 327.849835421|3.10045690828 -7.08489764971 3.29224053455 -7.08489764971 23.6586115754 -7.28849665056 3.29224053455 -7.28849665056 7.55650105377|
|124|0.00105076594293|492.944891589 287.939189757 418.162015638|7.23802886338 0.154622057057 -0.731225495974 0.154622057057 11.7242095934 1.69351061065 -0.731225495974 1.69351061065 0.993273446745|
|125|0.00198985627408|503.50133406 312.231933523 404.11790042|8.21670542727 3.22675468041 1.17931077051 3.22675468041 8.17065634554 0.666377719661 1.17931077051 0.666377719661 3.00712117474|
|126|0.0014404995812|446.96295041 326.993443323 362.176830969|6.99352322183 3.86476264922 1.60714293452 3.86476264922 8.85887359737 1.07225931808 1.60714293452 1.07225931808 3.43689311849|
|127|0.0011062583036|429.304966002 305.578954385 376.575196649|3.92576846956 0.456596560002 0.585513191443 0.456596560002 17.5944588061 -2.34758167639 0.585513191443 -2.34758167639 4.09579742508|
|128|0.00263193232662|516.968589307 345.144115786 383.395470058|7.21529122356 1.8808635489 -3.20351645399 1.8808635489 11.2531689567 -0.455039260158 -3.20351645399 -0.455039260158 6.4902396861|
|129|0.000922178840748|471.513705097 259.529005525 409.609220244|10.58588454 -3.13152241883 5.20573630683 -3.13152241883 4.47479571039 -3.19141820949 5.20573630683 -3.19141820949 6.73220942132|
|130|0.00142507074804|481.718339023 326.195632713 430.453615281|10.3481679605 -2.53743848901 -5.72516052186 -2.53743848901 2.53651190509 2.00441173153 -5.72516052186 2.00441173153 9.27790301389|
|131|0.00206802400542|513.437093416 357.237287313 408.92605404|7.9924971117 -3.56510995934 3.370911941 -3.56510995934 8.32026466269 -1.36975463274 3.370911941 -1.36975463274 6.64836666738|
|132|0.00146064039781|502.486157677 329.921408794 372.480361802|6.19822169795 -5.89161655557 2.88165917807 -5.89161655557 19.3015907281 -11.4443219555 2.88165917807 -11.4443219555 10.932611635|
|133|0.0015528165393|493.536192832 315.155057548 368.920534568|14.3885762703 -1.3054983373 -1.82338275282 -1.3054983373 3.28469337457 1.20272959564 -1.82338275282 1.20272959564 4.36933250276|
|134|0.00165918373147|505.343248758 296.1762816 345.155132329|4.782527849 0.362056918252 0.718036844418 0.362056918252 6.70285918608 5.90591444679 0.718036844418 5.90591444679 10.4888317043|
|135|0.00124360288095|509.429480375 325.398297092 354.244673549|3.11115627499 0.160979743174 0.441420929532 0.160979743174 4.51687352261 1.04190472866 0.441420929532 1.04190472866 10.9562465321|
|136|0.000895764511783|468.529904135 318.372685963 386.890228153|7.30092342794 2.02456823628 -2.68529970566 2.02456823628 5.88341019573 -0.352857415557 -2.68529970566 -0.352857415557 2.49971595971|
|137|0.000876358238535|470.039007715 250.948837821 341.272271994|4.51753265349 -0.725779872743 -3.53619873574 -0.725779872743 3.12407626988 2.02289332151 -3.53619873574 2.02289332151 10.4174801529|
|138|0.00161627173008|478.051361642 295.112427745 339.80389065|3.41695001545 1.2656398911 1.50294192337 1.2656398911 10.9677692997 -1.82792763667 1.50294192337 -1.82792763667 7.0960850139|
|139|0.00120040424985|484.599239372 246.83361594 389.295714014|3.64052677877 -0.464413685938 -0.229830369057 -0.464413685938 3.96010199074 -0.437628517704 -0.229830369057 -0.437628517704 3.29667635816|
|140|0.00129063642609|502.155625913 339.236690706 436.784563226|7.87473486343 1.69746595336 0.430180132027 1.69746595336 13.2567773869 1.92379807742 0.430180132027 1.92379807742 4.47176726973|
